counter,AS,Type,GranularityValue,SeverityScore,PageRank,NumBadDep,TotalDep,NumberOfVerteces,NumOfCycle,NumSetOfElement,TotNumOfSetOfElement,ADI
71,4277002,cd,2,64,139.98228690856075,0,0,6,1,6,224,15.0
72,4277013,cd,2,51,92.94962597531821,0,0,4,1,4,224,15.0
73,4277022,cd,2,58,114.66381660083178,0,0,5,1,5,224,15.0
74,4277032,cd,2,69,181.47032509454357,0,0,7,1,7,224,15.0
75,4277044,cd,2,63,173.9388634605608,0,0,6,1,6,224,15.0
76,4277055,cd,2,68,215.42690164654363,0,0,7,1,7,224,15.0
77,4277189,cd,2,107,220.15010962689092,0,0,12,1,12,224,15.0
78,4277206,cd,2,113,261.6381478128738,0,0,13,1,13,224,15.0
79,4277224,cd,2,97,178.24494081765684,0,0,11,1,11,224,15.0
80,4277240,cd,2,134,231.07397356637028,0,0,16,1,16,224,15.0
81,4277127,cd,2,39,10.254052931759368,0,0,3,1,3,224,15.0
82,4277135,cd,2,57,42.152669795886794,0,0,5,1,5,224,15.0
83,4277145,cd,2,106,219.73297900363966,0,0,12,1,12,224,15.0
84,4277162,cd,2,62,64.18058543482343,0,0,6,1,6,224,15.0
85,4277173,cd,2,96,194.83163931916198,0,0,11,1,11,224,15.0
86,4277313,cd,2,38,22.97051175188263,0,0,3,1,3,224,15.0
87,4277321,cd,2,86,127.21273888112597,0,0,10,1,10,224,15.0
88,4277336,cd,2,112,215.73343800035136,0,0,13,1,13,224,15.0
89,4277354,cd,2,67,60.1810444315351,0,0,7,1,7,224,15.0
90,4277366,cd,2,17,19.90810176679635,0,0,2,1,2,224,15.0
91,4277373,cd,2,79,96.87732999753949,0,0,9,1,9,224,15.0
92,4277261,cd,2,126,231.6415708448933,0,0,15,1,15,224,15.0
93,4277281,cd,2,74,63.243454416621375,0,0,8,1,8,224,15.0
94,4277294,cd,2,120,218.79584798543766,0,0,14,1,14,224,15.0
95,4277441,cd,2,85,97.40771197135098,0,0,10,1,10,224,15.0
96,4277456,cd,2,95,127.74312085493747,0,0,11,1,11,224,15.0
97,4277472,cd,2,133,224.22043208900135,0,0,16,1,16,224,15.0
98,4277493,cd,2,125,182.73239390301853,0,0,15,1,15,224,15.0
99,4277387,cd,2,119,216.26381997416286,0,0,14,1,14,224,15.0
100,4277406,cd,2,73,60.7114264053466,0,0,8,1,8,224,15.0
101,4277419,cd,2,78,69.91250262119905,0,0,9,1,9,224,15.0
102,4277433,cd,2,37,20.43848374060785,0,0,3,1,3,224,15.0
103,4277588,cd,2,124,158.39073429821585,0,0,15,1,15,224,15.0
104,4277608,cd,2,111,135.69973296977594,0,0,13,1,13,224,15.0
105,4277626,cd,2,94,70.83824885957348,0,0,11,1,11,224,15.0
106,4277513,cd,2,84,68.66803852018506,0,0,10,1,10,224,15.0
107,4277528,cd,2,105,105.36432408618947,0,0,12,1,12,224,15.0
108,4277545,cd,2,140,225.1972427919277,0,0,17,1,17,224,15.0
109,4277567,cd,2,132,183.70920460594488,0,0,16,1,16,224,15.0
110,4277711,cd,2,152,5.909709113446457,0,0,2,2,2,224,15.0
111,4277718,cd,2,118,139.90472267599253,0,0,14,1,14,224,15.0
112,4277737,cd,2,131,224.23286552579222,0,0,16,1,16,224,15.0
113,4277758,cd,2,123,182.7448273398094,0,0,15,1,15,224,15.0
114,4277642,cd,2,139,226.39064242838975,0,0,17,1,17,224,15.0
115,4277664,cd,2,150,230.75986789411192,0,0,19,1,19,224,15.0
116,4277688,cd,2,148,228.2865606633585,0,0,18,1,18,224,15.0
117,4277829,cd,2,83,68.19336750122164,0,0,10,1,10,224,15.0
118,4277844,cd,2,16,9.735702178219295,0,0,2,1,2,224,15.0
119,4277851,cd,2,104,104.88965306722604,0,0,12,1,12,224,15.0
120,4277868,cd,2,147,229.03540493915753,0,0,18,1,18,224,15.0
121,4277778,cd,2,93,108.20037512701495,0,0,11,1,11,224,15.0
122,4277794,cd,2,103,138.53578401060145,0,0,12,1,12,224,15.0
123,4277811,cd,2,110,135.22506195081252,0,0,13,1,13,224,15.0
