counter,AS,Type,GranularityValue,SeverityScore,PageRank,NumBadDep,TotalDep,NumberOfVerteces,NumOfCycle,NumSetOfElement,TotNumOfSetOfElement,ADI
54,31560540,ud,2,59,2.0930518607345148,1,0,0,0,2,200,13.0
55,31560480,ud,2,55,35.2478952556872,4,0,0,0,5,200,13.0
56,31560501,ud,2,58,4.136641030311658,1,0,0,0,2,200,13.0
57,31560453,ud,2,80,5.494801970026106,1,0,0,0,2,200,13.0
58,31560462,ud,2,46,8.441077544571236,2,0,0,0,3,200,13.0
59,31560471,ud,2,45,1.512424217556878,1,0,0,0,2,200,13.0
60,31560420,ud,2,5,2.461731850728094,1,0,0,0,2,200,13.0
61,31560432,ud,2,7,4.008785029343325,1,0,0,0,2,200,13.0
62,31560441,ud,2,10,1.3828496755778432,1,0,0,0,2,200,13.0
63,31560390,ud,2,34,1.7890255972878975,1,0,0,0,2,200,13.0
64,31560399,ud,2,21,7.162138828644233,2,0,0,0,3,200,13.0
65,31560354,ud,2,79,8.155358108667972,1,0,0,0,2,200,13.0
66,31560363,ud,2,66,116.40897435069158,5,0,0,0,6,200,13.0
67,31560372,ud,2,78,17.542066509487274,1,0,0,0,2,200,13.0
68,31560381,ud,2,15,22.566251575937308,1,0,0,0,2,200,13.0
69,31560324,ud,2,1,3.2405597125989876,1,0,0,0,2,200,13.0
70,31560336,ud,2,77,1.6076118033104567,1,0,0,0,2,200,13.0
71,31560345,ud,2,3,6.0607836682236425,1,0,0,0,2,200,13.0
72,31560288,ud,2,33,76.04741732763125,2,0,0,0,3,200,13.0
73,31560300,ud,2,20,23.80265270782305,1,0,0,0,2,200,13.0
74,31560309,ud,2,12,2.1634915927530773,1,0,0,0,2,200,13.0
75,31560264,ud,2,26,0.9987657104116774,1,0,0,0,2,200,13.0
76,31560279,ud,2,44,129.62344657634387,3,0,0,0,4,200,13.0
77,31560246,ud,2,54,5.163680765168968,2,0,0,0,3,200,13.0
78,31560255,ud,2,53,95.64043028410381,2,0,0,0,3,200,13.0
79,31560192,ud,2,57,4.170073232548889,1,0,0,0,2,200,13.0
80,31560201,ud,2,67,42.04998490242962,8,0,0,0,9,200,13.0
81,31560210,ud,2,43,69.54229915214123,1,0,0,0,2,200,13.0
