counter,AS,Type,GranularityValue,SeverityScore,PageRank,NumBadDep,TotalDep,NumberOfVerteces,NumOfCycle,NumSetOfElement,TotNumOfSetOfElement,ADI
73,28882002,ud,2,47,3.933274271129448,1,0,0,0,2,194,11.0
74,28881993,ud,2,17,42.114292091849094,1,0,0,0,2,194,11.0
75,28882488,ud,2,35,1.6683924117388906,1,0,0,0,2,194,11.0
76,28882464,ud,2,46,10.21389316818766,3,0,0,0,4,194,11.0
77,28882455,ud,2,1,3.290825356174699,1,0,0,0,2,194,11.0
78,28882440,ud,2,72,14.325977991457282,3,0,0,0,4,194,11.0
79,28882542,ud,2,81,2.08347650946789,1,0,0,0,2,194,11.0
80,28882530,ud,2,34,4.597921212502468,2,0,0,0,3,194,11.0
81,28882521,ud,2,80,3.495012377406269,2,0,0,0,3,194,11.0
82,28882509,ud,2,33,1.9345702956412456,1,0,0,0,2,194,11.0
83,28882497,ud,2,16,1.4564023997346318,1,0,0,0,2,194,11.0
84,28879291,cd,2,116,176.28030276794559,0,0,9,1,9,194,11.0
85,28879280,cd,2,100,122.72890480736264,0,0,6,1,6,194,11.0
86,28879267,cd,2,111,177.21232821449064,0,0,8,1,8,194,11.0
87,28879256,cd,2,99,157.00196322457913,0,0,6,1,6,194,11.0
88,28879246,cd,2,94,123.71926065068425,0,0,5,1,5,194,11.0
89,28879237,cd,2,89,104.93898471604265,0,0,4,1,4,194,11.0
90,28879353,cd,2,79,70.04165994550766,0,0,3,1,3,194,11.0
91,28879337,cd,2,124,196.49066775785715,0,0,11,1,11,194,11.0
92,28879320,cd,2,127,191.1515094777089,0,0,12,1,12,194,11.0
93,28879305,cd,2,121,170.9411444877974,0,0,10,1,10,194,11.0
94,28879167,cd,1,78,1.6365992201007766,0,0,3,1,3,194,11.0
95,28879158,cd,1,88,1.9425044438640846,0,0,4,1,4,194,11.0
96,28879150,cd,1,77,1.8425810148042605,0,0,3,1,3,194,11.0
97,28879136,cd,1,52,3.4004773132415154,0,0,2,1,2,194,11.0
98,28879143,cd,1,51,3.352122587678765,0,0,2,1,2,194,11.0
99,28879129,cd,1,50,3.352122587678765,0,0,2,1,2,194,11.0
100,28879122,cd,1,49,3.352122587678765,0,0,2,1,2,194,11.0
101,28879115,cd,1,48,3.5807553334052606,0,0,2,1,2,194,11.0
102,28879108,cd,1,47,3.374091372837628,0,0,2,1,2,194,11.0
103,28879227,cd,2,93,113.22851361907865,0,0,5,1,5,194,11.0
104,28879220,cd,2,46,42.66340469487659,0,0,2,1,2,194,11.0
105,28879211,cd,2,87,94.72638320341306,0,0,4,1,4,194,11.0
106,28879204,cd,2,45,35.498366892998185,0,0,2,1,2,194,11.0
107,28879196,cd,2,76,103.89215896863347,0,0,3,1,3,194,11.0
108,28879189,cd,1,44,1.0658926709705243,0,0,2,1,2,194,11.0
109,28879182,cd,1,43,0.8819997774315604,0,0,2,1,2,194,11.0
110,28879175,cd,1,42,1.0643815470991718,0,0,2,1,2,194,11.0
111,28879101,cd,1,41,3.387143979908182,0,0,2,1,2,194,11.0
112,28879094,cd,1,40,3.452310888960816,0,0,2,1,2,194,11.0
113,28879087,cd,1,39,3.352122587678765,0,0,2,1,2,194,11.0
114,28879079,cd,1,75,1.053643553527527,0,0,3,1,3,194,11.0
115,28879071,cd,1,74,1.126333338406608,0,0,3,1,3,194,11.0
116,28879062,cd,1,86,1.3985820403858324,0,0,4,1,4,194,11.0
117,28879048,cd,1,160,2.270995066812395,0,0,2,2,2,194,11.0
118,28879055,cd,1,38,2.277032355208794,0,0,2,1,2,194,11.0
119,28879801,cd,2,92,50.244354926447585,0,0,5,1,5,194,11.0
120,28879787,cd,2,115,99.35652558166831,0,0,9,1,9,194,11.0
121,28879766,cd,2,142,228.8466011012983,0,0,16,1,16,194,11.0
122,28879746,cd,2,138,230.09129526060156,0,0,15,1,15,194,11.0
123,28879865,cd,2,73,14.246841359325169,0,0,3,1,3,194,11.0
124,28879844,cd,2,141,226.74725508659708,0,0,16,1,16,194,11.0
125,28879829,cd,2,120,120.50861226415914,0,0,10,1,10,194,11.0
126,28879822,cd,2,37,8.007886923576573,0,0,2,1,2,194,11.0
127,28879811,cd,2,98,65.88065416774648,0,0,6,1,6,194,11.0
128,28879675,cd,2,148,232.4093521649565,0,0,18,1,18,194,11.0
129,28879653,cd,2,146,230.20330877778628,0,0,17,1,17,194,11.0
130,28879646,cd,2,159,5.787977065975241,0,0,2,2,2,194,11.0
131,28879625,cd,2,140,230.4698971244324,0,0,16,1,16,194,11.0
132,28879732,cd,2,114,123.85265243816362,0,0,9,1,9,194,11.0
133,28879721,cd,2,97,50.622956790278415,0,0,6,1,6,194,11.0
134,28879698,cd,2,147,232.54738455554974,0,0,18,1,18,194,11.0
135,28879537,cd,2,137,181.6223779825701,0,0,15,1,15,194,11.0
136,28879530,cd,2,158,9.270024779295536,0,0,2,2,2,194,11.0
137,28879511,cd,2,133,179.69900431724363,0,0,14,1,14,194,11.0
138,28879498,cd,2,110,100.60121974097156,0,0,8,1,8,194,11.0
139,28879603,cd,2,145,250.30166025051307,0,0,17,1,17,194,11.0
140,28879579,cd,2,149,253.89572148101806,0,0,19,1,19,194,11.0
141,28879557,cd,2,144,233.68535649110655,0,0,17,1,17,194,11.0
142,28879413,cd,2,113,172.12392742465545,0,0,9,1,9,194,11.0
143,28879406,cd,2,157,46.79022724831561,0,0,2,2,2,194,11.0
144,28879391,cd,2,119,162.68292227872416,0,0,10,1,10,194,11.0
145,28879375,cd,2,123,195.96562485261902,0,0,11,1,11,194,11.0
