counter,AS,Type,GranularityValue,SeverityScore,PageRank,NumBadDep,TotalDep,NumberOfVerteces,NumOfCycle,NumSetOfElement,TotNumOfSetOfElement,ADI
88,70368230,ud,2,80,4.178516054507085,1,0,0,0,2,231,8.0
89,70368239,ud,2,75,1.768081791589587,1,0,0,0,2,231,8.0
90,70368212,ud,2,52,3.1939373410653467,1,0,0,0,2,231,8.0
91,70368221,ud,2,1,2.20908367639352,1,0,0,0,2,231,8.0
92,70368197,ud,2,69,2.137181485736431,1,0,0,0,2,231,8.0
93,70360574,cd,1,361,1.8485177751665438,0,0,2,2,2,231,8.0
94,70360630,cd,1,102,2.1813276313987013,0,0,4,1,4,231,8.0
95,70360639,cd,1,92,1.3586419908498926,0,0,3,1,3,231,8.0
96,70360609,cd,1,64,4.667315686275089,0,0,2,1,2,231,8.0
97,70360616,cd,1,63,1.2521727751259628,0,0,2,1,2,231,8.0
98,70360623,cd,1,360,1.2647923597982573,0,0,2,2,2,231,8.0
99,70360595,cd,1,62,4.537265686275089,0,0,2,1,2,231,8.0
100,70360602,cd,1,61,4.542383644021568,0,0,2,1,2,231,8.0
101,70360581,cd,1,60,4.542383644021568,0,0,2,1,2,231,8.0
102,70360588,cd,1,59,8.292621932596873,0,0,2,1,2,231,8.0
103,70360689,cd,1,58,4.667315686275089,0,0,2,1,2,231,8.0
104,70360696,cd,1,91,1.4447387435052743,0,0,3,1,3,231,8.0
105,70360675,cd,1,57,4.667315686275089,0,0,2,1,2,231,8.0
106,70360682,cd,1,56,4.5424697679077415,0,0,2,1,2,231,8.0
107,70360661,cd,1,55,4.537265686275089,0,0,2,1,2,231,8.0
108,70360668,cd,1,54,4.537265686275089,0,0,2,1,2,231,8.0
109,70360647,cd,1,53,4.557561483147969,0,0,2,1,2,231,8.0
110,70360654,cd,1,52,4.565018000425491,0,0,2,1,2,231,8.0
111,70360757,cd,1,51,1.1452321956678126,0,0,2,1,2,231,8.0
112,70360764,cd,1,50,1.0829511537762704,0,0,2,1,2,231,8.0
113,70360742,cd,1,90,1.3500039594763487,0,0,3,1,3,231,8.0
114,70360750,cd,1,49,1.0324016595265657,0,0,2,1,2,231,8.0
115,70360720,cd,1,364,1.4537684800381558,0,0,2,3,2,231,8.0
116,70360727,cd,1,89,1.4447387435052743,0,0,3,1,3,231,8.0
117,70360735,cd,1,48,1.0996880368640585,0,0,2,1,2,231,8.0
118,70360704,cd,1,88,1.4447387435052743,0,0,3,1,3,231,8.0
119,70360712,cd,1,87,1.4447387435052743,0,0,3,1,3,231,8.0
120,70360823,cd,2,119,313.7933111518107,0,0,5,1,5,231,8.0
121,70360806,cd,2,86,222.8433156371163,0,0,3,1,3,231,8.0
122,70360814,cd,2,101,225.20848492561512,0,0,4,1,4,231,8.0
123,70360785,cd,1,47,1.1895002030395347,0,0,2,1,2,231,8.0
124,70360792,cd,1,46,0.8817487379856985,0,0,2,1,2,231,8.0
125,70360799,cd,2,45,204.78768482530995,0,0,2,1,2,231,8.0
126,70360771,cd,1,44,1.0503490360712293,0,0,2,1,2,231,8.0
127,70360778,cd,1,43,1.1814000881212998,0,0,2,1,2,231,8.0
128,70360883,cd,2,118,90.32651975281256,0,0,5,1,5,231,8.0
129,70360893,cd,2,140,272.6803179593166,0,0,7,1,7,231,8.0
130,70360872,cd,2,131,275.2459640378737,0,0,6,1,6,231,8.0
131,70360852,cd,2,117,348.24126887638135,0,0,5,1,5,231,8.0
132,70360862,cd,2,116,253.94340323864265,0,0,5,1,5,231,8.0
133,70360833,cd,2,100,271.61562270244394,0,0,4,1,4,231,8.0
134,70360842,cd,2,115,315.82073247141176,0,0,5,1,5,231,8.0
135,70360955,cd,2,130,298.14851300761046,0,0,6,1,6,231,8.0
136,70360935,cd,2,85,71.57846071307618,0,0,3,1,3,231,8.0
137,70360943,cd,2,139,322.19686439131164,0,0,7,1,7,231,8.0
138,70360912,cd,2,138,311.73819453710774,0,0,7,1,7,231,8.0
139,70360924,cd,2,129,277.9917546223438,0,0,6,1,6,231,8.0
