counter,AS,Type,GranularityValue,SeverityScore,PageRank,NumBadDep,TotalDep,NumberOfVerteces,NumOfCycle,NumSetOfElement,TotNumOfSetOfElement,ADI
65,11252952,cd,2,77,251.11881161447727,0,0,12,1,12,209,16.0
66,11252777,cd,1,22,1.06344459787682,0,0,2,1,2,209,16.0
67,11252770,cd,1,21,1.1348755216716626,0,0,2,1,2,209,16.0
68,11252798,cd,2,56,179.0131044335922,0,0,5,1,5,209,16.0
69,11252784,cd,2,81,102.1309876938623,0,0,2,2,2,209,16.0
70,11252791,cd,2,20,37.36127650507341,0,0,2,1,2,209,16.0
71,11252746,cd,1,42,1.361494501171559,0,0,3,1,3,209,16.0
72,11252738,cd,1,41,1.361494501171559,0,0,3,1,3,209,16.0
73,11252762,cd,1,40,1.361494501171559,0,0,3,1,3,209,16.0
74,11252754,cd,1,39,1.361494501171559,0,0,3,1,3,209,16.0
75,11252844,cd,2,76,267.826499581737,0,0,12,1,12,209,16.0
76,11252832,cd,2,62,134.65976461637976,0,0,7,1,7,209,16.0
77,11252861,cd,2,19,30.99040833902062,0,0,2,1,2,209,16.0
78,11252808,cd,2,55,141.3921291021107,0,0,5,1,5,209,16.0
79,11252825,cd,2,80,21.47023964858112,0,0,2,2,2,209,16.0
80,11252818,cd,2,18,91.9506666010018,0,0,2,1,2,209,16.0
81,11253161,cd,2,48,106.58115953752244,0,0,4,1,4,209,16.0
82,11253179,cd,2,38,36.917220180868,0,0,3,1,3,209,16.0
83,11253170,cd,2,47,78.44651594991356,0,0,4,1,4,209,16.0
84,11253123,cd,2,69,207.04133092662008,0,0,9,1,9,209,16.0
85,11253144,cd,2,17,21.341972064624265,0,0,2,1,2,209,16.0
86,11253151,cd,2,54,96.70232906741072,0,0,5,1,5,209,16.0
87,11253137,cd,2,16,66.3280865414345,0,0,2,1,2,209,16.0
88,11253221,cd,2,61,85.06590846313206,0,0,7,1,7,209,16.0
89,11253244,cd,2,15,7.211454465915095,0,0,2,1,2,209,16.0
90,11253233,cd,2,59,43.53661269408649,0,0,6,1,6,209,16.0
91,11253194,cd,2,46,37.276175749038345,0,0,4,1,4,209,16.0
92,11253187,cd,2,14,6.616374218459631,0,0,2,1,2,209,16.0
93,11253213,cd,2,37,6.975329786629981,0,0,3,1,3,209,16.0
94,11253203,cd,2,53,78.80547151808392,0,0,5,1,5,209,16.0
95,11253030,cd,2,68,167.05899096570093,0,0,9,1,9,209,16.0
96,11253055,cd,2,74,223.24309705576323,0,0,11,1,11,209,16.0
97,11253044,cd,2,58,134.93582682583255,0,0,6,1,6,209,16.0
98,11252997,cd,2,75,242.41934796848741,0,0,12,1,12,209,16.0
99,11253014,cd,2,73,200.89005219944184,0,0,11,1,11,209,16.0
100,11253100,cd,2,64,217.0360701138347,0,0,8,1,8,209,16.0
101,11253093,cd,2,13,58.079392002319906,0,0,2,1,2,209,16.0
102,11253113,cd,2,52,116.07057265646563,0,0,5,1,5,209,16.0
103,11253071,cd,2,60,132.27233878560875,0,0,7,1,7,209,16.0
104,11253083,cd,2,51,118.76259914762872,0,0,5,1,5,209,16.0
105,11253384,cd,2,12,8.152644353387501,0,0,2,1,2,209,16.0
106,11253391,cd,2,11,3.608208073393841,0,0,2,1,2,209,16.0
107,11253376,cd,2,36,11.520632276827287,0,0,3,1,3,209,16.0
108,11253405,cd,2,10,10.846881891748605,0,0,2,1,2,209,16.0
109,11253398,cd,2,9,3.2333242470488046,0,0,2,1,2,209,16.0
110,11253288,cd,2,8,10.211930083205107,0,0,2,1,2,209,16.0
111,11253295,cd,2,35,13.146267306780338,0,0,3,1,3,209,16.0
112,11253281,cd,2,7,2.9953052873101456,0,0,2,1,2,209,16.0
113,11253310,cd,2,6,6.121599362444734,0,0,2,1,2,209,16.0
114,11253303,cd,2,5,8.36624472974023,0,0,2,1,2,209,16.0
115,11253261,cd,2,45,9.327558492347258,0,0,4,1,4,209,16.0
116,11253251,cd,2,50,39.628404454755625,0,0,5,1,5,209,16.0
117,11253270,cd,2,57,17.24753667048163,0,0,6,1,6,209,16.0
118,11253354,cd,2,4,6.533306216226842,0,0,2,1,2,209,16.0
119,11253347,cd,2,3,17.516280931670483,0,0,2,1,2,209,16.0
120,11253368,cd,2,34,11.866801669211931,0,0,3,1,3,209,16.0
121,11253361,cd,2,79,6.108844247640293,0,0,2,2,2,209,16.0
122,11253325,cd,2,2,7.280419050763751,0,0,2,1,2,209,16.0
123,11253317,cd,2,33,10.484332823373189,0,0,3,1,3,209,16.0
124,11253339,cd,2,32,16.633136622841732,0,0,3,1,3,209,16.0
125,11253332,cd,2,1,13.698799399266502,0,0,2,1,2,209,16.0
