counter,AS,Type,GranularityValue,SeverityScore,PageRank,NumBadDep,TotalDep,NumberOfVerteces,NumOfCycle,NumSetOfElement,TotNumOfSetOfElement,ADI
74,7658739,cd,1,50,1.3831444193181037,0,0,3,1,3,203,8.0
75,7658747,cd,1,49,1.3831444193181037,0,0,3,1,3,203,8.0
76,7658724,cd,1,130,1.370592011513876,0,0,2,3,2,203,8.0
77,7658731,cd,1,48,1.3831444193181037,0,0,3,1,3,203,8.0
78,7658710,cd,1,19,2.2243985546352074,0,0,2,1,2,203,8.0
79,7658717,cd,1,18,2.2149184359310974,0,0,2,1,2,203,8.0
80,7658689,cd,1,17,2.2243985546352074,0,0,2,1,2,203,8.0
81,7658703,cd,1,16,2.331220670019823,0,0,2,1,2,203,8.0
82,7658696,cd,1,15,2.2243985546352074,0,0,2,1,2,203,8.0
83,7658675,cd,1,14,2.186568884305537,0,0,2,1,2,203,8.0
84,7658682,cd,1,13,2.186568884305537,0,0,2,1,2,203,8.0
85,7658660,cd,1,47,1.6491611532452803,0,0,3,1,3,203,8.0
86,7658668,cd,1,12,2.2149184359310974,0,0,2,1,2,203,8.0
87,7658644,cd,1,46,1.4264771997255803,0,0,3,1,3,203,8.0
88,7658652,cd,1,45,1.4264771997255803,0,0,3,1,3,203,8.0
89,7658629,cd,1,129,1.4425540058129098,0,0,2,3,2,203,8.0
90,7658636,cd,1,44,1.4264771997255803,0,0,3,1,3,203,8.0
91,7658870,cd,2,74,154.3610485371067,0,0,5,1,5,203,8.0
92,7658855,cd,2,43,91.28031865393416,0,0,3,1,3,203,8.0
93,7658848,cd,1,11,1.0637620619010038,0,0,2,1,2,203,8.0
94,7658863,cd,2,10,36.229970418318,0,0,2,1,2,203,8.0
95,7658833,cd,1,42,1.3769816113143567,0,0,3,1,3,203,8.0
96,7658841,cd,1,9,1.1350855484573064,0,0,2,1,2,203,8.0
97,7658817,cd,1,41,1.3769816113143567,0,0,3,1,3,203,8.0
98,7658825,cd,1,40,1.3769816113143567,0,0,3,1,3,203,8.0
99,7658802,cd,1,128,1.3592509641318118,0,0,2,3,2,203,8.0
100,7658809,cd,1,39,1.3769816113143567,0,0,3,1,3,203,8.0
101,7658786,cd,1,38,1.3359050487489057,0,0,3,1,3,203,8.0
102,7658794,cd,1,37,1.3359050487489057,0,0,3,1,3,203,8.0
103,7658771,cd,1,36,1.3359050487489057,0,0,3,1,3,203,8.0
104,7658779,cd,1,127,1.323198964574867,0,0,2,3,2,203,8.0
105,7658755,cd,1,35,1.3831444193181037,0,0,3,1,3,203,8.0
106,7658763,cd,1,34,1.3359050487489057,0,0,3,1,3,203,8.0
107,7658997,cd,2,62,102.05530154701513,0,0,4,1,4,203,8.0
108,7659006,cd,2,73,128.53808048653633,0,0,5,1,5,203,8.0
109,7658983,cd,2,112,229.93357114460062,0,0,9,1,9,203,8.0
110,7658970,cd,2,100,174.88322290898446,0,0,8,1,8,203,8.0
111,7658950,cd,2,8,82.68962567943424,0,0,2,1,2,203,8.0
112,7658957,cd,2,99,241.0479517787863,0,0,8,1,8,203,8.0
113,7658942,cd,2,33,110.93048561618363,0,0,3,1,3,203,8.0
114,7658927,cd,2,118,243.27619755598855,0,0,10,1,10,203,8.0
115,7658900,cd,2,82,113.65365659364284,0,0,6,1,6,203,8.0
116,7658911,cd,2,121,241.5319261912283,0,0,11,1,11,203,8.0
117,7658880,cd,2,72,130.2009786935664,0,0,5,1,5,203,8.0
118,7658890,cd,2,71,115.39792795840305,0,0,5,1,5,203,8.0
119,7659123,cd,2,70,92.70330398519401,0,0,5,1,5,203,8.0
120,7659133,cd,2,81,93.64139494811447,0,0,6,1,6,203,8.0
121,7659106,cd,2,32,6.9589503451264445,0,0,3,1,3,203,8.0
122,7659114,cd,2,61,37.652955749577856,0,0,4,1,4,203,8.0
123,7659091,cd,2,31,37.3477275231583,0,0,3,1,3,203,8.0
124,7659099,cd,2,7,6.653722118706882,0,0,2,1,2,203,8.0
125,7659074,cd,2,30,92.76232871754038,0,0,3,1,3,203,8.0
126,7659082,cd,2,60,92.39807575877445,0,0,4,1,4,203,8.0
127,7659058,cd,2,59,114.27864516912778,0,0,4,1,4,203,8.0
128,7659067,cd,2,6,37.71198048192422,0,0,2,1,2,203,8.0
129,7659041,cd,2,69,107.08526486005695,0,0,5,1,5,203,8.0
130,7659051,cd,2,124,18.572928713056086,0,0,2,2,2,203,8.0
131,7659027,cd,2,5,93.47199498594142,0,0,2,1,2,203,8.0
132,7659034,cd,2,4,65.84871239010585,0,0,2,1,2,203,8.0
133,7659016,cd,2,80,194.86748564400574,0,0,6,1,6,203,8.0
134,7659255,cd,2,79,109.34472566860407,0,0,6,1,6,203,8.0
135,7659236,cd,2,68,106.34811365198519,0,0,5,1,5,203,8.0
136,7659246,cd,2,58,51.29776541636903,0,0,4,1,4,203,8.0
137,7659219,cd,2,57,106.73213753365198,0,0,4,1,4,203,8.0
138,7659228,cd,2,29,51.68178929803581,0,0,3,1,3,203,8.0
139,7659203,cd,2,56,55.16008857038723,0,0,4,1,4,203,8.0
140,7659212,cd,2,3,20.987783893584396,0,0,2,1,2,203,8.0
141,7659185,cd,2,67,110.2104368060034,0,0,5,1,5,203,8.0
142,7659195,cd,2,28,24.46608316593582,0,0,3,1,3,203,8.0
143,7659170,cd,2,126,110.08805705636132,0,0,3,2,3,203,8.0
144,7659178,cd,2,123,55.03770882074516,0,0,2,2,2,203,8.0
145,7659154,cd,2,55,7.897041308046887,0,0,4,1,4,203,8.0
146,7659163,cd,2,122,116.43835904451899,0,0,2,2,2,203,8.0
147,7659144,cd,2,66,38.5910467124983,0,0,5,1,5,203,8.0
148,7659378,cd,2,98,32.51118347278178,0,0,8,1,8,203,8.0
149,7659391,cd,2,2,3.003084127918528,0,0,2,1,2,203,8.0
150,7659364,cd,2,111,63.2051888772332,0,0,9,1,9,203,8.0
151,7659352,cd,2,87,31.8267175354463,0,0,7,1,7,203,8.0
152,7659329,cd,2,86,62.21698953472244,0,0,7,1,7,203,8.0
153,7659341,cd,2,78,19.654865827299425,0,0,6,1,6,203,8.0
154,7659315,cd,2,110,120.69297568016367,0,0,9,1,9,203,8.0
155,7659302,cd,2,97,117.72098056165163,0,0,8,1,8,203,8.0
156,7659284,cd,2,77,59.99805439482332,0,0,6,1,6,203,8.0
157,7659295,cd,2,1,10.712260083980274,0,0,2,1,2,203,8.0
158,7659266,cd,2,65,54.29437743298791,0,0,5,1,5,203,8.0
159,7659276,cd,2,27,20.60376001191762,0,0,3,1,3,203,8.0
160,7659512,cd,2,96,129.03395835057228,0,0,8,1,8,203,8.0
161,7659498,cd,2,109,117.84060968023766,0,0,9,1,9,203,8.0
162,7659475,cd,2,64,19.35113242212414,0,0,5,1,5,203,8.0
163,7659485,cd,2,95,62.79026144462149,0,0,8,1,8,203,8.0
164,7659462,cd,2,94,61.92302788324734,0,0,8,1,8,203,8.0
165,7659450,cd,2,85,31.229022478795926,0,0,7,1,7,203,8.0
166,7659425,cd,2,76,19.05717077064905,0,0,6,1,6,203,8.0
167,7659436,cd,2,108,116.97337611886351,0,0,9,1,9,203,8.0
168,7659411,cd,2,107,117.57107117551388,0,0,9,1,9,203,8.0
169,7659398,cd,2,93,62.520722939897716,0,0,8,1,8,203,8.0
