counter,AS,Type,GranularityValue,SeverityScore,PageRank,NumBadDep,TotalDep,NumberOfVerteces,NumOfCycle,NumSetOfElement,TotNumOfSetOfElement,ADI
29,3272701,ud,2,20,4.807533538614048,1,0,0,0,2,204,15.0
30,3272674,ud,2,19,83.43380455042097,3,0,0,0,4,204,15.0
31,3272683,ud,2,18,90.11019832339349,2,0,0,0,3,204,15.0
32,3272665,ud,2,1,12.961246172765456,1,0,0,0,2,204,15.0
33,3272641,ud,2,17,57.06375451592058,2,0,0,0,3,204,15.0
34,3272653,ud,2,10,3.7661667101394256,2,0,0,0,3,204,15.0
35,3272319,hl,1,2,29.043644823076356,0,96,0,0,89,204,15.0
36,3272423,hl,2,1,302.71012781568476,0,54,0,0,52,204,15.0
37,3269501,cd,1,50,2.438497855870448,0,0,4,1,4,204,15.0
38,3269560,cd,1,30,1.9530112873686878,0,0,2,1,2,204,15.0
39,3269567,cd,1,29,1.9807730360783706,0,0,2,1,2,204,15.0
40,3269544,cd,1,28,1.409911509597745,0,0,2,1,2,204,15.0
41,3269551,cd,1,49,3.183463010394277,0,0,4,1,4,204,15.0
42,3269526,cd,1,41,1.8680056379359917,0,0,3,1,3,204,15.0
43,3269534,cd,1,56,2.1254478632324862,0,0,5,1,5,204,15.0
44,3269510,cd,1,48,1.6561159024778354,0,0,4,1,4,204,15.0
45,3269519,cd,1,27,1.4755395924674768,0,0,2,1,2,204,15.0
46,3269616,cd,1,26,0.9644251451413345,0,0,2,1,2,204,15.0
47,3269623,cd,1,25,1.0637620619010038,0,0,2,1,2,204,15.0
48,3269630,cd,2,24,84.59473479356475,0,0,2,1,2,204,15.0
49,3269602,cd,1,23,1.9807730360783706,0,0,2,1,2,204,15.0
50,3269609,cd,1,22,1.9530112873686878,0,0,2,1,2,204,15.0
51,3269588,cd,1,21,2.0794487873686878,0,0,2,1,2,204,15.0
52,3269595,cd,1,20,1.9530112873686878,0,0,2,1,2,204,15.0
53,3269574,cd,1,19,1.9530112873686878,0,0,2,1,2,204,15.0
54,3269581,cd,1,18,1.9530112873686878,0,0,2,1,2,204,15.0
55,3269685,cd,2,72,169.3367001638216,0,0,8,1,8,204,15.0
56,3269673,cd,2,65,170.5549662673332,0,0,7,1,7,204,15.0
57,3269648,cd,2,64,179.41468562577302,0,0,7,1,7,204,15.0
58,3269660,cd,2,71,214.48724891266585,0,0,8,1,8,204,15.0
59,3269637,cd,2,60,154.65359987243704,0,0,6,1,6,204,15.0
60,3269751,cd,2,40,44.47635932073059,0,0,3,1,3,204,15.0
61,3269759,cd,2,78,199.15196117535424,0,0,9,1,9,204,15.0
62,3269738,cd,2,70,193.530508782924,0,0,8,1,8,204,15.0
63,3269715,cd,2,59,180.1561371340602,0,0,6,1,6,204,15.0
64,3269726,cd,2,63,215.22870042095306,0,0,7,1,7,204,15.0
65,3269698,cd,2,55,128.34003387117042,0,0,5,1,5,204,15.0
66,3269708,cd,2,17,90.05645253193265,0,0,2,1,2,204,15.0
67,3269811,cd,2,69,136.64482247386002,0,0,8,1,8,204,15.0
68,3269796,cd,2,85,183.31725656250035,0,0,10,1,10,204,15.0
69,3269788,cd,2,39,15.698205907370081,0,0,3,1,3,204,15.0
70,3269773,cd,2,84,200.65035704515842,0,0,10,1,10,204,15.0
71,3269876,cd,2,77,131.11783700506138,0,0,9,1,9,204,15.0
72,3269861,cd,2,83,130.02658105819435,0,0,10,1,10,204,15.0
73,3269841,cd,2,158,15.439333074087717,0,0,2,2,2,204,15.0
74,3269848,cd,2,68,98.26273141759245,0,0,8,1,8,204,15.0
75,3269824,cd,2,106,212.8628343805945,0,0,12,1,12,204,15.0
76,3269936,cd,2,76,165.57779375826559,0,0,9,1,9,204,15.0
77,3269950,cd,2,54,46.447569581183956,0,0,5,1,5,204,15.0
78,3269920,cd,2,16,11.409027084802252,0,0,2,1,2,204,15.0
79,3269927,cd,2,47,45.97475519053479,0,0,4,1,4,204,15.0
80,3269906,cd,2,75,158.55617080916437,0,0,9,1,9,204,15.0
81,3269890,cd,2,94,218.38981984939318,0,0,11,1,11,204,15.0
82,3270005,cd,2,115,225.02988562195642,0,0,13,1,13,204,15.0
83,3269984,cd,2,58,48.42326909268131,0,0,6,1,6,204,15.0
84,3269995,cd,2,53,18.146719809516597,0,0,5,1,5,204,15.0
85,3269968,cd,2,93,201.12317143580756,0,0,11,1,11,204,15.0
86,3269960,cd,2,38,11.88184147545142,0,0,3,1,3,204,15.0
87,3270072,cd,2,37,22.476938205678383,0,0,3,1,3,204,15.0
