counter,AS,Type,GranularityValue,SeverityScore,PageRank,NumBadDep,TotalDep,NumberOfVerteces,NumOfCycle,NumSetOfElement,TotNumOfSetOfElement,ADI
73,81949043,ud,2,62,2.0873130147306593,1,0,0,0,2,252,16.0
74,81949052,ud,2,47,3.448921276609047,2,0,0,0,3,252,16.0
75,81948995,ud,2,83,2.4187296636994247,1,0,0,0,2,252,16.0
76,81949004,ud,2,46,56.08614050010882,2,0,0,0,3,252,16.0
77,81949013,ud,2,73,10.968839014909541,1,0,0,0,2,252,16.0
78,81949022,ud,2,96,11.605250353895297,1,0,0,0,2,252,16.0
79,81948974,ud,2,6,2.9553965197670733,1,0,0,0,2,252,16.0
80,81948986,ud,2,5,2.797927167475723,1,0,0,0,2,252,16.0
81,81948941,ud,2,4,1.4132209484142195,1,0,0,0,2,252,16.0
82,81948950,ud,2,61,3.8253786689923976,2,0,0,0,3,252,16.0
83,81949382,ud,2,45,250.66304365295116,1,0,0,0,2,252,16.0
84,81949391,ud,2,24,6.612965533237088,1,0,0,0,2,252,16.0
85,81949400,ud,2,89,56.866312366137436,1,0,0,0,2,252,16.0
86,81949361,ud,2,3,2.0283276227498845,1,0,0,0,2,252,16.0
87,81949319,ud,2,44,82.06124190353913,1,0,0,0,2,252,16.0
88,81949280,ud,2,60,5.073043387776479,2,0,0,0,3,252,16.0
89,81949298,ud,2,59,1.4999314082924438,1,0,0,0,2,252,16.0
90,81949310,ud,2,82,485.7298348298466,12,0,0,0,13,252,16.0
91,81949250,ud,2,2,1.3114338561028152,1,0,0,0,2,252,16.0
92,81949259,ud,2,23,1.3937021306735204,1,0,0,0,2,252,16.0
93,81949268,ud,2,97,1.9983161373988894,1,0,0,0,2,252,16.0
94,81949220,ud,2,1,8.816983264249517,2,0,0,0,3,252,16.0
95,81949229,ud,2,88,4.707010993582029,1,0,0,0,2,252,16.0
96,81949241,ud,2,22,2.1816868096102313,1,0,0,0,2,252,16.0
97,81949184,ud,2,99,11.56102947680986,4,0,0,0,5,252,16.0
98,81949202,ud,2,21,3.3320098649204652,1,0,0,0,2,252,16.0
99,81949211,ud,2,20,2.2106021821168182,1,0,0,0,2,252,16.0
100,81941987,cd,1,335,1.1028492425845895,0,0,2,2,2,252,16.0
101,81941994,cd,1,110,2.035558377796807,0,0,4,1,4,252,16.0
102,81942003,cd,1,94,1.57627111059579,0,0,3,1,3,252,16.0
103,81942011,cd,1,109,1.6941666451708448,0,0,4,1,4,252,16.0
104,81941958,cd,1,66,4.733209643892574,0,0,2,1,2,252,16.0
105,81941965,cd,1,65,4.7280916861460955,0,0,2,1,2,252,16.0
106,81941972,cd,1,64,4.7280916861460955,0,0,2,1,2,252,16.0
107,81941979,cd,1,93,1.5931411255218464,0,0,3,1,3,252,16.0
108,81941951,cd,1,334,1.960559796869179,0,0,2,2,2,252,16.0
109,81942242,cd,2,92,66.78307303776892,0,0,3,1,3,252,16.0
110,81942250,cd,2,108,272.6675472545656,0,0,4,1,4,252,16.0
111,81942259,cd,2,121,314.76127358502515,0,0,5,1,5,252,16.0
112,81942269,cd,2,107,332.84004412738636,0,0,4,1,4,252,16.0
113,81942213,cd,2,91,261.4400645487804,0,0,3,1,3,252,16.0
114,81942221,cd,2,120,270.8012086883437,0,0,5,1,5,252,16.0
115,81942231,cd,2,132,362.1882530134942,0,0,6,1,6,252,16.0
116,81942178,cd,1,63,1.2824524829111346,0,0,2,1,2,252,16.0
117,81942185,cd,1,62,1.2051740194548437,0,0,2,1,2,252,16.0
118,81942192,cd,1,61,0.8817487379856985,0,0,2,1,2,252,16.0
119,81942199,cd,2,60,273.3208514094339,0,0,2,1,2,252,16.0
120,81942206,cd,2,59,312.63615422307356,0,0,2,1,2,252,16.0
121,81942149,cd,1,90,1.2575659303692486,0,0,3,1,3,252,16.0
122,81942157,cd,1,58,1.2403670776721587,0,0,2,1,2,252,16.0
123,81942164,cd,1,57,1.0503490360712293,0,0,2,1,2,252,16.0
124,81942171,cd,1,333,1.1334281158838753,0,0,2,2,2,252,16.0
125,81942112,cd,1,56,1.0324016595265657,0,0,2,1,2,252,16.0
126,81942119,cd,1,55,1.1452321956678126,0,0,2,1,2,252,16.0
127,81942126,cd,1,54,1.0829511537762704,0,0,2,1,2,252,16.0
128,81942133,cd,1,89,1.2575659303692486,0,0,3,1,3,252,16.0
129,81942141,cd,1,88,1.2575659303692486,0,0,3,1,3,252,16.0
130,81942084,cd,1,53,4.7280916861460955,0,0,2,1,2,252,16.0
131,81942091,cd,1,52,4.784758352812762,0,0,2,1,2,252,16.0
132,81942098,cd,1,51,8.67637578197841,0,0,2,1,2,252,16.0
133,81942105,cd,1,50,4.733209643892574,0,0,2,1,2,252,16.0
134,81942049,cd,1,49,4.860550019479429,0,0,2,1,2,252,16.0
135,81942056,cd,1,48,4.765506109671497,0,0,2,1,2,252,16.0
136,81942063,cd,1,47,4.748387483018976,0,0,2,1,2,252,16.0
137,81942070,cd,1,46,4.7280916861460955,0,0,2,1,2,252,16.0
138,81942077,cd,1,45,4.7280916861460955,0,0,2,1,2,252,16.0
139,81942020,cd,1,44,1.3393834973468257,0,0,2,1,2,252,16.0
140,81942027,cd,1,87,1.059083691401985,0,0,3,1,3,252,16.0
141,81942035,cd,1,43,1.1024845274411788,0,0,2,1,2,252,16.0
142,81942042,cd,1,42,0.9650677795569057,0,0,2,1,2,252,16.0
143,81942496,cd,2,183,233.1084128904025,0,0,11,1,11,252,16.0
144,81942512,cd,2,182,414.4050460995559,0,0,11,1,11,252,16.0
145,81942465,cd,2,144,130.85911625284942,0,0,7,1,7,252,16.0
