counter,AS,Type,GranularityValue,SeverityScore,PageRank,NumBadDep,TotalDep,NumberOfVerteces,NumOfCycle,NumSetOfElement,TotNumOfSetOfElement,ADI
73,14720458,cd,2,66,215.9887192956757,0,0,4,1,4,304,21.0
74,14720467,cd,2,56,197.46951516081904,0,0,3,1,3,304,21.0
75,14720475,cd,2,72,227.09602287336224,0,0,5,1,5,304,21.0
76,14720418,cd,1,25,1.0584867498419575,0,0,2,1,2,304,21.0
77,14720425,cd,1,24,1.06344459787682,0,0,2,1,2,304,21.0
78,14720432,cd,2,55,161.4888195896083,0,0,3,1,3,304,21.0
79,14720440,cd,2,79,248.46050696951534,0,0,6,1,6,304,21.0
80,14720390,cd,1,23,2.9002883919404976,0,0,2,1,2,304,21.0
81,14720397,cd,1,22,2.872417960277515,0,0,2,1,2,304,21.0
82,14720404,cd,1,21,0.8897685360255386,0,0,2,1,2,304,21.0
83,14720411,cd,1,20,0.9772659088755039,0,0,2,1,2,304,21.0
84,14720359,cd,1,54,1.3787244163719339,0,0,3,1,3,304,21.0
85,14720367,cd,1,19,1.645014148370343,0,0,2,1,2,304,21.0
86,14720374,cd,1,53,2.00489995661987,0,0,3,1,3,304,21.0
87,14720382,cd,1,52,1.6009611698099366,0,0,3,1,3,304,21.0
88,14720321,cd,1,18,2.889417960277515,0,0,2,1,2,304,21.0
89,14720328,cd,1,51,1.3787244163719339,0,0,3,1,3,304,21.0
90,14720336,cd,1,96,1.382055667441161,0,0,2,3,2,304,21.0
91,14720343,cd,1,50,1.3787244163719339,0,0,3,1,3,304,21.0
92,14720351,cd,1,49,1.3787244163719339,0,0,3,1,3,304,21.0
93,14720293,cd,1,17,3.049637511559566,0,0,2,1,2,304,21.0
94,14720300,cd,1,16,2.900372040961657,0,0,2,1,2,304,21.0
95,14720307,cd,1,15,2.9137794316563514,0,0,2,1,2,304,21.0
96,14720314,cd,1,14,2.923200011559566,0,0,2,1,2,304,21.0
97,14720286,cd,1,13,2.872417960277515,0,0,2,1,2,304,21.0
98,14720740,cd,2,78,202.1039833035851,0,0,6,1,6,304,21.0
99,14720751,cd,2,12,36.18864827500949,0,0,2,1,2,304,21.0
100,14720758,cd,2,86,121.51208636688304,0,0,8,1,8,304,21.0
101,14720705,cd,2,11,41.88594456988412,0,0,2,1,2,304,21.0
102,14720712,cd,2,48,155.85430386225792,0,0,3,1,3,304,21.0
103,14720720,cd,2,10,68.18561773798032,0,0,2,1,2,304,21.0
104,14720727,cd,2,85,243.62478724732293,0,0,8,1,8,304,21.0
105,14720677,cd,2,65,178.90139342358918,0,0,4,1,4,304,21.0
106,14720686,cd,2,47,91.23270729931156,0,0,3,1,3,304,21.0
107,14720694,cd,2,77,208.52790113613239,0,0,6,1,6,304,21.0
108,14720646,cd,2,90,303.3712105130475,0,0,10,1,10,304,21.0
109,14720661,cd,2,46,88.06242673551236,0,0,3,1,3,304,21.0
110,14720669,cd,2,45,58.82785932201935,0,0,3,1,3,304,21.0
111,14720623,cd,2,84,204.4305568925294,0,0,7,1,7,304,21.0
112,14720635,cd,2,76,116.76187076825178,0,0,6,1,6,304,21.0
113,14720577,cd,2,75,203.73103477306987,0,0,6,1,6,304,21.0
114,14720588,cd,2,64,66.71558591936481,0,0,4,1,4,304,21.0
115,14720597,cd,2,71,116.06234864879227,0,0,5,1,5,304,21.0
116,14720607,cd,2,91,291.50151815813484,0,0,11,1,11,304,21.0
117,14720548,cd,2,83,255.96858484649388,0,0,7,1,7,304,21.0
118,14720560,cd,2,63,114.77723978633325,0,0,4,1,4,304,21.0
119,14720569,cd,2,44,78.58527827427746,0,0,3,1,3,304,21.0
120,14720517,cd,2,82,245.2272348405257,0,0,7,1,7,304,21.0
121,14720529,cd,2,62,127.93204100370491,0,0,4,1,4,304,21.0
122,14720538,cd,2,70,215.60072712798254,0,0,5,1,5,304,21.0
123,14720993,cd,2,43,8.788255256326226,0,0,3,1,3,304,21.0
124,14721001,cd,2,9,7.796715551786443,0,0,2,1,2,304,21.0
125,14721008,cd,2,8,15.791607712355155,0,0,2,1,2,304,21.0
126,14721015,cd,2,42,18.399934717428565,0,0,3,1,3,304,21.0
127,14721023,cd,2,7,11.939701718722844,0,0,2,1,2,304,21.0
128,14720961,cd,2,41,19.79367170665967,0,0,3,1,3,304,21.0
129,14720969,cd,2,40,13.626537961307868,0,0,3,1,3,304,21.0
130,14720977,cd,2,61,12.21699534984672,0,0,4,1,4,304,21.0
131,14720986,cd,2,6,6.604267527193251,0,0,2,1,2,304,21.0
132,14720931,cd,2,95,5.507850464310332,0,0,2,2,2,304,21.0
133,14720938,cd,2,60,17.804520777408158,0,0,4,1,4,304,21.0
134,14720947,cd,2,5,2.8942390888690523,0,0,2,1,2,304,21.0
135,14720954,cd,2,4,5.310045768832451,0,0,2,1,2,304,21.0
136,14720897,cd,2,94,21.262715225363536,0,0,2,2,2,304,21.0
137,14720904,cd,2,81,109.03319861042851,0,0,7,1,7,304,21.0
138,14720916,cd,2,39,74.76714740130572,0,0,3,1,3,304,21.0
139,14720924,cd,2,3,49.094959402623545,0,0,2,1,2,304,21.0
140,14720871,cd,2,89,133.39060291696092,0,0,10,1,10,304,21.0
141,14720886,cd,2,74,79.99128242314522,0,0,6,1,6,304,21.0
142,14720844,cd,2,92,175.31870779218372,0,0,12,1,12,304,21.0
143,14720861,cd,2,69,45.62011953189596,0,0,5,1,5,304,21.0
144,14720808,cd,2,93,16.103435103054924,0,0,2,2,2,304,21.0
145,14720815,cd,2,87,117.17473211966195,0,0,9,1,9,304,21.0
146,14720829,cd,2,88,133.79790384844588,0,0,10,1,10,304,21.0
147,14720771,cd,2,80,103.99538498506578,0,0,7,1,7,304,21.0
148,14720783,cd,2,2,49.505866478052155,0,0,2,1,2,304,21.0
149,14720790,cd,2,1,31.628311453202862,0,0,2,1,2,304,21.0
150,14720797,cd,2,73,70.57734887437735,0,0,6,1,6,304,21.0
